report_id,period,period_type,basis,consolidation,accounting,metric_id,label_raw,value,unit,page,confidence
financial_indicator_2019Q1_10198,2017Q1,quarter,단일분기,연결,K-IFRS,net_profit,Net Income,2243.42,억원,,auto
financial_indicator_2019Q2_10230,2017Q1,quarter,단일분기,연결,K-IFRS,net_profit,Net Income,2243.42,억원,,auto
financial_indicator_2019Q3_10246,2017Q1,quarter,단일분기,연결,K-IFRS,net_profit,Net Income,2243.42,억원,,auto
financial_indicator_2019Q4_10284,2017Q1,quarter,단일분기,연결,K-IFRS,net_profit,Net Income,2243.42,억원,,auto
financial_indicator_2017Q1_233,2017Q1,quarter,단일분기,연결,K-IFRS,net_profit_controlling,Net income attributable to KT,2007.53,억원,,auto
financial_indicator_2017Q2_238,2017Q1,quarter,단일분기,연결,K-IFRS,net_profit_controlling,Net income attributable to KT,2007.53,억원,,auto
financial_indicator_2017Q3_10029,2017Q1,quarter,단일분기,연결,K-IFRS,net_profit_controlling,Net income attributable to KT,2007.53,억원,,auto
financial_indicator_2017Q4_10064,2017Q1,quarter,단일분기,연결,K-IFRS,net_profit_controlling,Net income attributable to KT,2007.53,억원,,auto
financial_indicator_2018Q1_10101,2017Q1,quarter,단일분기,연결,K-IFRS,net_profit_controlling,Net income attributable to KT,2007.53,억원,,auto
financial_indicator_2018Q2_10119,2017Q1,quarter,단일분기,연결,K-IFRS,net_profit_controlling,Net income attributable to KT,2007.53,억원,,auto
financial_indicator_2018Q3_10162,2017Q1,quarter,단일분기,연결,K-IFRS,net_profit_controlling,Net income attributable to KT,2007.53,억원,,auto
financial_indicator_2018Q4_10182,2017Q1,quarter,단일분기,연결,K-IFRS,net_profit_controlling,Net income attributable to KT,2007.53,억원,,auto
financial_indicator_2019Q1_10198,2017Q1,quarter,단일분기,연결,K-IFRS,net_profit_controlling,Net income attributable to KT,2007.53,억원,,auto
financial_indicator_2019Q2_10230,2017Q1,quarter,단일분기,연결,K-IFRS,net_profit_controlling,Net income attributable to KT,2007.53,억원,,auto
financial_indicator_2019Q3_10246,2017Q1,quarter,단일분기,연결,K-IFRS,net_profit_controlling,Net income attributable to KT,2007.53,억원,,auto
financial_indicator_2019Q4_10284,2017Q1,quarter,단일분기,연결,K-IFRS,net_profit_controlling,Net income attributable to KT,2007.53,억원,,auto
dart_2017_11013_CFS,2017Q1,quarter,단일분기,연결,K-IFRS,operating_profit,영업이익(손실),4169.91,억원,,auto
dart_2017_11013_CFS,2017Q1,quarter,누적,연결,K-IFRS,operating_profit,영업이익(손실),4169.91,억원,,auto
financial_indicator_2017Q1_233,2017Q1,quarter,단일분기,연결,K-IFRS,operating_profit,Operating Income,4169.91,억원,,auto
financial_indicator_2017Q2_238,2017Q1,quarter,단일분기,연결,K-IFRS,operating_profit,Operating Income,4169.91,억원,,auto
financial_indicator_2017Q3_10029,2017Q1,quarter,단일분기,연결,K-IFRS,operating_profit,Operating Income,4169.91,억원,,auto
financial_indicator_2017Q4_10064,2017Q1,quarter,단일분기,연결,K-IFRS,operating_profit,Operating Income,4169.91,억원,,auto
financial_indicator_2018Q1_10101,2017Q1,quarter,단일분기,연결,K-IFRS,operating_profit,Operating Income,4169.91,억원,,auto
financial_indicator_2018Q2_10119,2017Q1,quarter,단일분기,연결,K-IFRS,operating_profit,Operating Income,4169.91,억원,,auto
financial_indicator_2018Q3_10162,2017Q1,quarter,단일분기,연결,K-IFRS,operating_profit,Operating Income,4169.91,억원,,auto
financial_indicator_2018Q4_10182,2017Q1,quarter,단일분기,연결,K-IFRS,operating_profit,Operating Income,4169.91,억원,,auto
financial_indicator_2019Q1_10198,2017Q1,quarter,단일분기,연결,K-IFRS,operating_profit,Operating Income,4169.91,억원,,auto
financial_indicator_2019Q2_10230,2017Q1,quarter,단일분기,연결,K-IFRS,operating_profit,Operating Income,4169.91,억원,,auto
financial_indicator_2019Q3_10246,2017Q1,quarter,단일분기,연결,K-IFRS,operating_profit,Operating Income,4169.91,억원,,auto
financial_indicator_2019Q4_10284,2017Q1,quarter,단일분기,연결,K-IFRS,operating_profit,Operating Income,4169.91,억원,,auto
dart_2017_11013_CFS,2017Q1,quarter,단일분기,연결,K-IFRS,opex_total,영업비용,51946.86,억원,,auto
dart_2017_11013_CFS,2017Q1,quarter,누적,연결,K-IFRS,opex_total,영업비용,51946.86,억원,,auto
financial_indicator_2017Q1_233,2017Q1,quarter,단일분기,연결,K-IFRS,revenue_goods,- Merchandise,6631.43,억원,,auto
financial_indicator_2017Q2_238,2017Q1,quarter,단일분기,연결,K-IFRS,revenue_goods,- Merchandise,6631.43,억원,,auto
financial_indicator_2017Q3_10029,2017Q1,quarter,단일분기,연결,K-IFRS,revenue_goods,- Merchandise,6631.43,억원,,auto
financial_indicator_2017Q4_10064,2017Q1,quarter,단일분기,연결,K-IFRS,revenue_goods,- Merchandise,6631.43,억원,,auto
financial_indicator_2018Q1_10101,2017Q1,quarter,단일분기,연결,K-IFRS,revenue_goods,- Merchandise,6631.43,억원,,auto
financial_indicator_2018Q2_10119,2017Q1,quarter,단일분기,연결,K-IFRS,revenue_goods,- Merchandise,6631.43,억원,,auto
financial_indicator_2018Q3_10162,2017Q1,quarter,단일분기,연결,K-IFRS,revenue_goods,- Merchandise,6631.43,억원,,auto
financial_indicator_2018Q4_10182,2017Q1,quarter,단일분기,연결,K-IFRS,revenue_goods,- Merchandise,6631.43,억원,,auto
financial_indicator_2019Q1_10198,2017Q1,quarter,단일분기,연결,K-IFRS,revenue_goods,- Merchandise,6631.43,억원,,auto
financial_indicator_2019Q2_10230,2017Q1,quarter,단일분기,연결,K-IFRS,revenue_goods,- Merchandise,6631.43,억원,,auto
financial_indicator_2019Q3_10246,2017Q1,quarter,단일분기,연결,K-IFRS,revenue_goods,- Merchandise,6631.43,억원,,auto
financial_indicator_2019Q4_10284,2017Q1,quarter,단일분기,연결,K-IFRS,revenue_goods,- Merchandise,6631.43,억원,,auto
financial_indicator_2017Q1_233,2017Q1,quarter,단일분기,연결,K-IFRS,revenue_service,- Service,49485.34,억원,,auto
financial_indicator_2017Q2_238,2017Q1,quarter,단일분기,연결,K-IFRS,revenue_service,- Service,49485.34,억원,,auto
financial_indicator_2017Q3_10029,2017Q1,quarter,단일분기,연결,K-IFRS,revenue_service,- Service,49485.34,억원,,auto
financial_indicator_2017Q4_10064,2017Q1,quarter,단일분기,연결,K-IFRS,revenue_service,- Service,49485.34,억원,,auto
financial_indicator_2018Q1_10101,2017Q1,quarter,단일분기,연결,K-IFRS,revenue_service,- Service,49485.34,억원,,auto
financial_indicator_2018Q2_10119,2017Q1,quarter,단일분기,연결,K-IFRS,revenue_service,- Service,49485.34,억원,,auto
financial_indicator_2018Q3_10162,2017Q1,quarter,단일분기,연결,K-IFRS,revenue_service,- Service,49485.34,억원,,auto
financial_indicator_2018Q4_10182,2017Q1,quarter,단일분기,연결,K-IFRS,revenue_service,- Service,49485.34,억원,,auto
financial_indicator_2019Q1_10198,2017Q1,quarter,단일분기,연결,K-IFRS,revenue_service,- Service,49485.34,억원,,auto
